Timestamp,latitude,longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition
2024-03-14 09:50:00,40.7458072820182,-73.9586032453411,89,44.2825061639384,71.0803205507772,Green,Rain,0,0.407494638259639,60,48,446.298163840742,13.8154112767589,Medium
2024-03-14 09:55:00,40.6708219653739,-73.8717673114915,271,9.44966233017104,68.0497651055523,Yellow,Fog,0,0.540320670858717,5,6,241.172202095764,21.0546106911077,High
2024-03-14 10:00:00,40.7368210198763,-73.799596831496,81,34.4413727002138,70.6914954595417,Red,Rain,1,-0.659773652278931,47,10,325.994220622835,12.7611715736361,High
2024-03-14 10:05:00,40.6699807277389,-73.7457987366604,20,9.52945110357332,44.3996381537522,Yellow,Rain,0,-0.724039275137167,33,6,233.020065194538,20.0855309861458,High
2024-03-14 10:10:00,40.8500714775553,-73.7545249733898,185,42.8027830794891,75.0572976574882,Red,Clear,0,-0.778575840625146,21,39,67.9873621380122,11.7855864839034,Medium
2024-03-14 10:15:00,40.7367555830441,-73.7888203490087,240,66.5380515479883,11.6978664626223,Green,Snow,0,0.47526614875323,83,38,198.501576179434,10.850305649436,High
2024-03-14 10:20:00,40.8070236236257,-73.9358618298123,293,24.7932380514555,69.5590686249742,Yellow,Fog,0,-0.500449593170491,5,42,422.517457051681,7.06159016745381,High
2024-03-14 10:25:00,40.6387098019238,-73.9999870368529,150,69.6963749130676,98.9271391675893,Green,Fog,0,0.476994586883305,25,43,352.899729235487,21.7355330538728,High
2024-03-14 10:30:00,40.6281913792972,-73.7351026748789,298,45.1530435772704,85.4066531392136,Yellow,Snow,0,-0.457246227635312,11,6,467.565804039711,21.7815596982635,High
2024-03-14 10:35:00,40.8884119895464,-73.7525582600932,255,28.2189840919335,97.1415601926119,Green,Clear,0,0.353500886976072,39,35,417.094655289823,9.95518899762848,High
2024-03-14 10:40:00,40.6763233196872,-73.936191585479,103,58.3785184766564,58.1869895568987,Yellow,Snow,0,0.743723424578981,43,37,310.062435219773,7.62274879680447,Medium
2024-03-14 10:45:00,40.6643681938625,-73.8063704089035,151,5.51290427507108,69.8837086033451,Red,Snow,0,0.243413914573525,59,20,468.714568122746,19.7190217351213,High
2024-03-14 10:50:00,40.8534286585556,-73.9829585803959,65,28.8406852544105,83.9773377552532,Yellow,Fog,0,-0.452016711958987,35,36,257.012951549827,11.3485860217449,High
2024-03-14 10:55:00,40.8087009898579,-73.8885066232496,130,6.21644527519086,28.8684918974428,Red,Snow,0,-0.207884111288167,90,22,273.39597268946,15.7550654722197,High
2024-03-14 11:00:00,40.7620308809677,-73.9054385536745,267,65.810733085415,70.92734395812,Green,Fog,0,0.0935224839361013,67,32,61.7504454971639,16.2505688985609,High
2024-03-14 11:05:00,40.7506815926376,-73.8011686983816,291,39.6373037610408,83.5488745268201,Yellow,Fog,0,-0.515442972745966,95,36,384.230195133818,24.6489211899247,High
2024-03-14 11:10:00,40.8608646650184,-73.879517980781,120,73.4960221943818,68.4403758098575,Red,Rain,0,0.227944775187317,18,6,188.50426599937,12.5880960744226,Medium
2024-03-14 11:15:00,40.6961709675937,-73.8871223608849,140,9.55602362402696,17.528100199509,Yellow,Snow,1,-0.146083307398813,98,2,115.803610207323,21.7838433830469,High
2024-03-14 11:20:00,40.6426530115975,-73.8351107777475,277,28.5313771100959,96.6049520670719,Yellow,Fog,0,0.0939908501993505,46,35,89.1223542970366,7.60210865418889,High
2024-03-14 11:25:00,40.7754565810937,-73.8217074230904,245,46.5133445900438,99.3499956035569,Red,Rain,1,-0.803197476207285,69,45,236.755855142918,17.868651191028,High
2024-03-14 11:30:00,40.7910264384738,-73.7890970458295,189,37.4295886540042,17.0773901846254,Green,Fog,0,-0.047119583597155,33,7,257.401333477941,21.7128268586081,Medium
2024-03-14 11:35:00,40.7405781550153,-73.7142482463365,214,46.3480382783547,79.3903669245652,Green,Fog,1,-0.798616292816566,20,39,378.587804143348,9.29705083771028,High
2024-03-14 11:40:00,40.7416347449577,-73.9840986681967,20,7.6055881405869,63.5577261458796,Yellow,Fog,0,0.324673313964398,3,16,177.891693318612,26.1519334513461,High
2024-03-14 11:45:00,40.8458120411703,-73.7473438848934,174,31.37096109286,91.053808919782,Yellow,Fog,1,-0.778296698646502,59,12,356.545747401721,29.2242559590985,High
2024-03-14 11:50:00,40.8243139666305,-73.9606435292166,59,18.8069017741422,62.2430243564803,Red,Fog,0,-0.27771638053041,97,39,343.926422976117,7.49129439301931,High
2024-03-14 11:55:00,40.6666338203337,-73.7815695433924,77,19.740248796361,61.482516748411,Yellow,Fog,0,-0.783518510611695,26,30,411.873070347007,16.4149641712442,High
2024-03-14 12:00:00,40.6941422481492,-73.7977559446555,113,25.6382615471877,15.0797495601673,Yellow,Rain,0,0.391625267679813,63,12,429.584712916575,8.14585537672748,Medium
2024-03-14 12:05:00,40.7662122498684,-73.7249546372496,216,68.2280330538612,49.3892345603641,Green,Rain,0,0.882587131767945,60,0,178.136102683619,7.14153532192443,High
2024-03-14 12:10:00,40.7670091309985,-73.9899743471036,19,35.6504895967998,99.5107776097766,Red,Fog,0,-0.931532061245855,93,20,174.108298279651,10.6928229120277,High
2024-03-14 12:15:00,40.8018229739103,-73.9384266897675,59,60.3544168770427,73.73945683556,Yellow,Snow,1,-0.170489438773868,37,35,290.586130691153,26.2340677882933,High
2024-03-14 12:20:00,40.7171996381538,-73.7623463068688,120,17.2229235222836,32.4499798911417,Red,Clear,0,0.442819937342162,87,8,489.166224487172,9.13334916634386,High
2024-03-14 12:25:00,40.7361211407109,-73.9261495565568,154,28.3821230279563,91.9424947477311,Red,Fog,0,-0.966912826359303,59,28,236.946576409744,5.14631744598267,High
2024-03-14 12:30:00,40.711983274824,-73.9063027594522,159,10.0668472762683,50.302653722102,Green,Rain,0,0.112884651282657,71,37,243.057932371438,16.7974801405751,High
2024-03-14 12:35:00,40.8960880512202,-73.7943793757477,135,31.9546016393008,44.2974093413266,Red,Fog,1,0.337149799312119,28,14,66.9237469213778,15.7548831530784,High
2024-03-14 12:40:00,40.8477793618405,-73.9622666104028,111,56.0218797129758,16.5150602105444,Red,Rain,0,0.604455550996989,16,7,268.367457614121,8.04089742042584,Medium
2024-03-14 12:45:00,40.7052729046956,-73.9303782481221,256,74.8441835455381,13.6190975499215,Yellow,Fog,0,-0.306603236251274,44,35,172.321080543736,24.2410034330663,High
2024-03-14 12:50:00,40.8274507428436,-73.8060848359108,92,18.5127646677407,90.2838041643697,Green,Clear,0,0.940160922406895,65,30,118.011102600569,13.1990319338479,High
2024-03-14 12:55:00,40.7878521330822,-73.8243522951592,275,63.6893328248864,94.182043934251,Yellow,Rain,1,0.77990086657121,56,44,492.993630329465,25.1068737996343,High
2024-03-14 13:00:00,40.8014475825504,-73.9935867768935,79,62.6802971643001,55.4361435877173,Yellow,Clear,0,-0.956381898426249,28,41,273.369611238676,12.6197404259915,Medium
2024-03-14 13:05:00,40.8575418991969,-73.9139344923083,170,34.932262996901,12.9458502500588,Yellow,Rain,0,0.375835767380074,40,44,78.3905329861638,26.1199622535188,Medium
2024-03-14 13:10:00,40.7193428284246,-73.8265314199609,132,14.2247484821827,59.0507929824256,Yellow,Rain,1,0.14683412847409,70,5,168.483362016424,7.00909687469832,High
2024-03-14 13:15:00,40.7873400267741,-73.9570363516094,228,29.3810167023315,71.1852770306032,Yellow,Fog,0,-0.127337749332675,20,41,231.152761716038,18.0451501414253,High
2024-03-14 13:20:00,40.8273138513759,-73.9165778672361,129,41.3468691309386,84.4577164487547,Green,Clear,0,0.647048404211966,93,10,149.202116300691,23.345171011518,High
2024-03-14 13:25:00,40.7874674723052,-73.9812381531495,173,34.555606911219,87.8331390077926,Red,Fog,0,-0.609915454524106,63,4,114.589074469489,22.1252319105369,High
2024-03-14 13:30:00,40.833774377664,-73.9862387229186,29,68.3261116226329,82.3539056686503,Yellow,Fog,0,-0.933608055774354,48,19,336.963661317255,16.962378370153,High
2024-03-14 13:35:00,40.678420130574,-73.7174364330554,56,57.8697408373137,81.8459711608948,Yellow,Rain,0,-0.371380034606352,8,28,248.159743108701,11.4059681271267,High
2024-03-14 13:40:00,40.6727556559796,-73.9689225791823,217,18.1172266675159,74.928070409966,Red,Snow,0,-0.0254479733068023,14,44,420.727308366301,14.8743437934909,High
2024-03-14 13:45:00,40.6329272245087,-73.9331805099479,70,71.3511563967349,55.7709280713097,Yellow,Fog,0,-0.984950243514531,53,6,200.810654164457,10.6525236460253,Medium
2024-03-14 13:50:00,40.6462392923405,-73.8871613904395,144,53.6036761002343,25.5292399917865,Red,Clear,0,0.225405340930382,55,10,55.1617685692955,6.12742860690875,Medium
2024-03-14 13:55:00,40.7738693083558,-73.7369600801707,117,76.3755038890578,20.3548539585313,Green,Fog,0,-0.131155169715845,28,4,180.31797806751,11.4503614862421,Medium
2024-03-14 14:00:00,40.6685267551824,-73.8087789608097,141,30.274895504693,88.3175515934405,Yellow,Clear,0,0.945155570576855,95,1,280.60970598097,29.8214978369668,High
2024-03-14 14:05:00,40.8401893624861,-73.8830450731887,74,74.301371033337,52.8038010967391,Yellow,Fog,0,-0.345813733930557,8,41,340.738008480088,19.0618764654839,Medium
2024-03-14 14:10:00,40.676046968723,-73.7844163897667,200,48.0389766901375,88.7919000614386,Red,Snow,0,0.0134644992787436,88,28,96.6949574038361,15.8555254001787,High
2024-03-14 14:15:00,40.8460097312365,-73.7284754642933,70,57.9654269436959,90.4146723369468,Green,Rain,0,0.766818996571391,13,44,488.604556123049,23.0369664769915,High
2024-03-14 14:20:00,40.8420141174745,-73.8678779915383,225,78.9543093058363,18.9735794007462,Green,Fog,1,0.129866063337185,45,27,231.871763829579,20.9258159811728,High
2024-03-14 14:25:00,40.7508014208777,-73.8625496743192,31,41.7142908398007,28.5406589871158,Red,Clear,0,0.263753515370626,65,40,239.775484975483,5.56008742298263,Low
2024-03-14 14:30:00,40.7461742542257,-73.871151171746,74,21.4631052194925,46.2556644749164,Yellow,Clear,0,-0.372938811105343,10,45,410.846168977872,22.7054218463412,Medium
2024-03-14 14:35:00,40.677152748127,-73.8736605123882,43,18.7400817757253,27.1811528902198,Green,Clear,0,0.680070591136064,95,39,440.400393631541,27.3027950613616,High
2024-03-14 14:40:00,40.8633136355302,-73.8996427320887,89,10.5325687433637,45.0214355498023,Red,Clear,0,0.150951925910422,95,7,302.975174096055,8.39867450549049,High
2024-03-14 14:45:00,40.693117679929,-73.8961308651043,78,49.5504214676744,93.072440540809,Red,Fog,0,-0.261996666630569,73,40,418.172961718673,22.8412838097598,High
2024-03-14 14:50:00,40.891309951518,-73.7539823595866,234,78.2370373579184,48.8765385320264,Yellow,Rain,0,-0.0217002787340908,92,17,103.050526388505,26.7435786480161,High
2024-03-14 14:55:00,40.7294271223532,-73.8045555469065,109,47.5491262227918,83.6031049923377,Yellow,Clear,0,-0.192367418311969,62,32,430.860262682012,29.717939405557,High
2024-03-14 15:00:00,40.7171771426596,-73.8455327036891,163,31.2385912766811,35.4726111142513,Red,Fog,0,0.345896445426649,30,24,243.440384215992,5.13742755196917,Medium
2024-03-14 15:05:00,40.6744482900372,-73.754086264451,232,45.046464964811,18.6349269791035,Yellow,Fog,0,0.225619829572879,30,40,387.853859940957,15.225156500633,High
2024-03-14 15:10:00,40.6788465582764,-73.9600698695241,126,6.35038253607209,43.5317284881562,Green,Rain,0,-0.519337545628136,40,32,97.0593955721693,15.1470279749493,High
2024-03-14 15:15:00,40.6398674296996,-73.792453229141,77,61.2517331508471,64.2493533875556,Yellow,Clear,0,0.377834549864826,44,10,417.681809499562,17.7587594948133,Medium
2024-03-14 15:20:00,40.7070275938073,-73.9978348415304,208,26.4088746232124,20.7542580307303,Yellow,Fog,0,-0.0194999203237918,75,15,101.75791621275,19.548160057358,High
2024-03-14 15:25:00,40.851809898243,-73.766077244861,143,69.4041473393576,51.7311740174915,Red,Rain,0,-0.70196229656258,72,5,479.537658259259,11.6853200982512,Medium
2024-03-14 15:30:00,40.8465701330011,-73.7619314738367,153,28.7652392341981,18.0344000863323,Yellow,Snow,0,-0.363074109849906,57,40,244.856201470499,27.6993577954774,Medium
2024-03-14 15:35:00,40.8351992355,-73.8318671449903,231,42.077730424981,10.9432124293446,Red,Clear,0,0.149800561567177,62,44,358.425873423986,12.5397409797086,High
2024-03-14 15:40:00,40.8864259605227,-73.9462898908685,250,12.1497706244847,39.1833315507569,Red,Rain,0,0.0848704743610553,30,3,346.906278888234,9.35086799890875,High
2024-03-14 15:45:00,40.7339596736723,-73.7907107005203,228,51.0877771010237,69.5069323963431,Yellow,Fog,0,-0.293786469429014,36,1,196.95920312627,5.31800371750487,High
2024-03-14 15:50:00,40.6182331236234,-73.7092933849198,200,25.8860537677558,10.6606329683486,Yellow,Fog,0,-0.745635105985632,90,22,149.953815439808,17.4512675279046,Medium
2024-03-14 15:55:00,40.685656523807,-73.9666338564553,157,78.3736006910148,17.8521405004282,Yellow,Snow,0,-0.371418131117583,26,47,210.4672004882,28.1485440537668,Medium
2024-03-14 16:00:00,40.7259852245816,-73.9350511977256,278,59.6842497770611,56.0331399128997,Red,Rain,0,0.855100178094202,27,21,160.568463055854,20.8999673935747,High
2024-03-14 16:05:00,40.6825282610384,-73.745809377368,91,71.1675518412902,72.7533409270618,Green,Rain,0,0.765733389202119,29,15,492.891451694433,21.2541185342598,Medium
2024-03-14 16:10:00,40.7387631649365,-73.9144255826718,78,63.2993501127756,93.8546060220906,Green,Snow,0,-0.343389855180342,83,2,447.078815498427,24.3339328945349,High
2024-03-14 16:15:00,40.705388439201,-73.8300619301064,270,57.5918496345694,55.7704458823233,Green,Rain,0,-0.401270200498999,68,1,159.08824916311,26.7376625931339,High
2024-03-14 16:20:00,40.6357664932184,-73.8390984990459,62,12.2688928914137,38.284112589121,Yellow,Snow,0,-0.907566052872067,54,6,242.029430513762,9.46392638782361,High
2024-03-14 16:25:00,40.619528289622,-73.8117928862685,212,73.7911377313531,80.5699854250746,Red,Fog,0,0.750090603819729,55,19,284.761314834682,15.9921020559383,High
2024-03-14 16:30:00,40.7826663299915,-73.7748731307644,237,5.87735938079944,46.8890859001995,Yellow,Fog,1,0.536883059408537,37,1,108.124764407162,24.7712640796301,High
2024-03-14 16:35:00,40.8809255907566,-73.8426117587078,119,60.4740584166147,22.3260032665288,Yellow,Rain,0,-0.94142875133522,5,34,50.3144591607251,16.1140126388497,Medium
2024-03-14 16:40:00,40.6951589999534,-73.8101815522615,111,34.4425990204983,26.4358493471775,Red,Fog,0,0.558080931753836,29,49,187.907496584317,23.6413031674741,Medium
2024-03-14 16:45:00,40.6045202134165,-73.7169939709241,207,51.635155609066,32.9212977687301,Red,Clear,0,-0.311341349543766,89,17,52.7051413152051,9.28667137203075,High
2024-03-14 16:50:00,40.8611523795721,-73.7601964485006,85,8.46546835235059,74.6639883748513,Yellow,Snow,0,-0.967892305005628,47,22,441.715796428422,6.62565779774032,High
2024-03-14 16:55:00,40.6179584721389,-73.7120426253592,36,73.8406700920247,23.4224840501338,Green,Fog,0,0.517165814740883,28,48,216.651706516,20.5589602601999,Low
2024-03-14 17:00:00,40.7854803431369,-73.8185049266188,98,20.41312786248,89.7496361034004,Red,Clear,0,0.375346154273213,40,39,228.474199036646,29.7805999470103,High
2024-03-14 17:05:00,40.8280396473602,-73.7401315903713,234,36.353879142615,23.7817649259227,Red,Rain,0,-0.634522291660411,33,14,122.269980213858,17.5301898487028,High
2024-03-14 17:10:00,40.7777466234199,-73.9070492280531,122,52.4159601845595,78.9960093860665,Yellow,Fog,0,-0.418461041884502,51,23,484.79625197212,22.4847945710915,Medium
2024-03-14 17:15:00,40.8588524049119,-73.8056906797133,139,19.910498736807,28.4412668954785,Yellow,Fog,1,0.665738508418116,1,27,469.153715065772,24.2879535654147,High
2024-03-14 17:20:00,40.815393532761,-73.9710140688513,222,44.596273320865,17.1683719260697,Red,Rain,0,0.349311179079567,97,32,413.812011719904,22.3352549980128,High
2024-03-14 17:25:00,40.823495039998,-73.9272040276646,50,20.4821078220241,48.7194165022098,Red,Rain,0,0.73929609724162,41,31,353.093838799762,24.044878755411,Medium
2024-03-14 17:30:00,40.6963831406193,-73.7408676920844,234,56.1596480856649,74.9524312873582,Red,Fog,0,0.425009474086298,7,31,185.06712927391,13.0365119613817,High
2024-03-14 17:35:00,40.7436183496098,-73.7149153140694,271,41.0114180088377,49.046338407191,Green,Fog,0,0.0264615956013963,73,39,469.962644975742,27.3956232526944,High
2024-03-14 17:40:00,40.8014687107734,-73.7414193314477,53,14.6211132382772,39.1660538063101,Green,Clear,0,-0.6486028466399,30,10,285.13416479021,10.1361740176015,High
2024-03-14 17:45:00,40.8103521245061,-73.9282457698825,48,13.1267379040176,40.0248670247964,Yellow,Fog,0,-0.787437984575006,42,23,121.152403102565,12.5639770239483,High
2024-03-14 17:50:00,40.8011326118771,-73.9794151058846,226,52.3637517828655,92.3179058174748,Green,Fog,0,0.0870882964569268,8,40,176.081070528275,29.6420296995498,High
2024-03-14 17:55:00,40.8193063809794,-73.8905231819594,126,38.9223330880033,77.4282370245352,Red,Clear,0,0.0244189358959968,46,0,394.76025687067,23.0544826006643,Medium
2024-03-14 18:00:00,40.6452684912475,-73.953532241973,72,6.51453639829831,11.4860656165065,Green,Fog,1,-0.605720942423624,90,6,482.991972826668,28.3580834482451,High
2024-03-14 18:05:00,40.8521220027954,-73.9662334982789,257,60.1208634746443,33.7578112879311,Yellow,Snow,0,0.677050967744718,15,1,179.974587554059,22.8213453061595,High
2024-03-14 18:10:00,40.6869475756958,-73.7688958626933,141,40.3406639063308,83.7538701063873,Yellow,Clear,0,0.00653983066939379,98,32,412.529114810936,13.338573184422,High
2024-03-14 18:15:00,40.6934388163017,-73.7094204159764,23,73.8000933244258,55.3973142099724,Yellow,Snow,1,-0.646322190000347,59,33,464.116586803737,9.38773569761042,High
2024-03-14 18:20:00,40.6229641938644,-73.7353770157898,274,21.4427240378036,11.5963534058834,Red,Snow,0,0.880451542936498,73,31,481.365737490173,7.6672300144859,High
2024-03-14 18:25:00,40.816335170507,-73.8050523147982,268,62.7995852968788,35.8805433762394,Yellow,Rain,0,0.193389170065852,30,15,401.524961787265,8.89145396360216,High
2024-03-14 18:30:00,40.6950828408179,-73.8709464612414,77,79.3443717836756,33.6852003411236,Red,Clear,0,0.639170156261557,10,32,103.020286543002,10.389056441195,Low
2024-03-14 18:35:00,40.8996978357041,-73.8315201556835,79,27.1501731354515,97.1446501287477,Green,Snow,0,-0.28074116446773,98,45,123.966146164725,18.2676591675325,High
2024-03-14 18:40:00,40.7039505987785,-73.976595036633,38,41.2007074838757,28.2938710966712,Yellow,Clear,0,-0.351725291725758,92,39,286.556539157766,17.8875713425885,Low
2024-03-14 18:45:00,40.7680414746639,-73.7181544667683,205,23.11418204065,95.8875645623546,Red,Clear,0,0.803420843677736,22,49,229.086282060185,10.4138093341932,High
2024-03-14 18:50:00,40.666331892714,-73.957190517234,18,69.6253190180134,42.765477300056,Red,Snow,0,0.783674118451462,98,39,461.964752900249,23.6647706215544,Low
2024-03-14 18:55:00,40.7292326681332,-73.7183755935443,113,22.8808846438304,71.6414722600073,Yellow,Clear,0,-0.75587676330361,37,7,289.322820080792,18.2216412049761,Medium
2024-03-14 19:00:00,40.8252750687816,-73.7262837391241,294,12.1858654304214,79.657343859898,Red,Clear,0,0.319046963686099,98,9,93.7756437935263,19.0703179023849,High
2024-03-14 19:05:00,40.8885932415876,-73.7684978162325,210,53.5051792691123,77.2627700808068,Red,Snow,0,0.100078142768922,11,45,71.7351992336557,6.01807303358967,High
2024-03-14 19:10:00,40.89331381573,-73.7523135850942,267,48.6088669191045,96.5229074708432,Yellow,Snow,0,0.386194744253956,91,34,159.409266009573,21.8741679915746,High
2024-03-14 19:15:00,40.7523838210406,-73.9314260642187,145,20.3974896894125,16.5329684645239,Yellow,Rain,0,0.291855610637479,34,41,480.187180223848,19.3798003336544,Medium
2024-03-14 19:20:00,40.8779358719047,-73.9137895551652,181,56.6402146639426,63.3334475703536,Red,Clear,0,-0.702015931501354,56,23,181.266529039981,24.8994376203065,Medium
2024-03-14 19:25:00,40.8475555449146,-73.8849981229096,135,67.4389074990004,84.3419997377351,Yellow,Clear,0,0.0212326058673873,22,2,111.739257263686,14.8096559352407,High
2024-03-14 19:30:00,40.8463356784829,-73.938166141928,33,35.0994859197889,24.1405369964261,Yellow,Clear,0,-0.995546767296438,25,34,364.042495571308,22.8609327103686,Medium
2024-03-14 19:35:00,40.6843866568595,-73.8323589872479,291,51.9349644542762,13.1854771540116,Red,Clear,0,0.473197413325887,57,13,273.676037967077,18.5780485773058,High
2024-03-14 19:40:00,40.6327480243481,-73.9514138207707,291,56.1063241796441,35.9343891201715,Red,Clear,0,-0.405850491549152,65,25,436.583403101049,26.1307667246383,High
2024-03-14 19:45:00,40.6501905201197,-73.962656274404,33,25.4677269198045,70.7801264273358,Yellow,Clear,0,-0.745747577556,66,0,183.456800111206,14.7556431395189,Medium
2024-03-14 19:50:00,40.7795744271263,-73.9330828237946,184,36.2462590921036,53.9817216431793,Yellow,Clear,0,0.689252080475148,27,11,476.493973196441,25.481509740922,Medium
2024-03-14 19:55:00,40.6858889945981,-73.7621458276487,10,75.5723698500496,68.3849818277053,Red,Clear,0,0.425586571488027,17,24,125.606486922018,15.0441678608539,Medium
2024-03-14 20:00:00,40.6569405950523,-73.9718210339376,99,23.8713645858737,69.0573668874729,Red,Fog,0,-0.823122013458431,38,46,323.688579223285,26.3651575615526,Medium
2024-03-14 20:05:00,40.6847904973119,-73.9690460635095,205,44.0064618904713,55.477838695463,Yellow,Fog,0,-0.355522831763531,36,26,83.0105701830211,7.03541187011788,High
2024-03-14 20:10:00,40.8411955463452,-73.8337387855934,225,58.6835808484406,60.3212037306808,Green,Fog,0,-0.351367532369949,67,3,237.967421377088,9.87396893203344,High
2024-03-14 20:15:00,40.7225568479265,-73.7102343263375,123,34.6610872101562,67.0101379242394,Green,Clear,0,-0.218173119365377,10,39,253.030054381544,6.01697167612686,Medium
2024-03-14 20:20:00,40.8145480662249,-73.8402344798781,287,15.7475810845763,26.7017102710875,Green,Rain,0,0.909343047727907,73,31,159.108755484373,27.8661314956684,High
2024-03-14 20:25:00,40.6584423150662,-73.7245712099468,46,5.02170676247134,61.8136230119777,Yellow,Fog,1,-0.0183675161822248,87,43,349.268109367133,5.71522323175672,High
2024-03-14 20:30:00,40.691359349514,-73.7939780218462,91,5.64556923292839,11.6474050345305,Yellow,Clear,0,-0.981294715764165,42,20,388.129693082362,12.2329162304262,High
2024-03-14 20:35:00,40.7699202951902,-73.9754036416673,255,78.2278250857361,41.7014260265128,Green,Rain,0,0.181434660695974,37,41,106.262682790215,21.4324907258221,High
2024-03-14 20:40:00,40.6542815954655,-73.8727415388195,164,63.6615547175607,25.6620493595336,Red,Rain,0,0.207836779336801,97,10,268.944154162908,22.4165760449842,Medium
2024-03-14 20:45:00,40.7768965791919,-73.916760018524,49,68.4280122808193,43.076150466633,Red,Snow,0,0.107910485943661,88,44,382.752290958349,26.5701272775766,Low
2024-03-14 20:50:00,40.8287933306968,-73.8665941834802,158,24.8386770397671,90.3509423622267,Red,Fog,0,-0.248500015890083,85,32,380.60375083723,18.0481854104111,High
2024-03-14 20:55:00,40.8517191959008,-73.7615957151335,281,57.5501768176131,41.2184261920568,Yellow,Snow,0,0.498478496253869,48,15,331.338552093497,22.512050222079,High
2024-03-14 21:00:00,40.6563555248357,-73.7854769067673,89,10.3910230946481,53.9282754032339,Red,Fog,0,-0.921770838709947,80,37,357.97422058754,23.3145532034399,High
2024-03-14 21:05:00,40.7059518703978,-73.7285039748564,101,7.80839332411061,68.5349456237986,Red,Rain,0,-0.545029048604568,71,18,83.2936598016878,12.920983131635,High
2024-03-14 21:10:00,40.841091478394,-73.9061481945069,214,63.0750256391657,50.4025364525379,Yellow,Clear,0,-0.505051902400866,75,49,425.560215072852,9.08033770484851,High
2024-03-14 21:15:00,40.6384850067786,-73.9206984723354,201,67.5448722410641,97.3846038092295,Green,Rain,0,-0.60329620253481,42,20,225.560810100866,6.90330849571022,High
2024-03-14 21:20:00,40.7469208224469,-73.7269279045156,275,28.9466295193765,11.6678339823962,Green,Rain,0,-0.270363213564226,20,48,121.697866819674,26.5380572921689,High
2024-03-14 21:25:00,40.6622990565935,-73.9784771702228,173,11.2493344231153,91.6698688193924,Green,Snow,0,0.61853699688977,36,15,349.016590854087,27.6863954166658,High
2024-03-14 21:30:00,40.8067523278812,-73.9317920328795,225,11.1626107618013,80.6953235588269,Yellow,Clear,1,-0.462200458191788,27,42,469.139531409181,28.7891777832335,High
2024-03-14 21:35:00,40.7917459849939,-73.9402690159968,10,37.1275642952269,18.4260198943134,Green,Snow,0,-0.495002308229229,40,34,187.226584671732,20.1570037951199,Medium
2024-03-14 21:40:00,40.6500094736428,-73.8164968871479,14,7.44768452845805,22.7182780492944,Red,Clear,1,0.576272916990959,8,38,91.406799924048,23.298634459602,High
2024-03-14 21:45:00,40.755337110616,-73.845014860839,136,41.9561088909703,29.9508208609689,Green,Rain,0,-0.39388800944844,16,34,98.2870694292964,7.15817759882992,Medium
2024-03-14 21:50:00,40.6665515724843,-73.8056406981826,157,6.793069241563,10.7145097004893,Yellow,Fog,0,0.78989783321924,63,7,487.740124231941,17.219001749788,High
2024-03-14 21:55:00,40.8213379210806,-73.8994811000665,34,22.5205263212438,51.1186235153478,Green,Fog,0,0.773463499124252,68,38,309.719034104283,22.950800472661,Medium
2024-03-14 22:00:00,40.7049524290419,-73.8961125410464,244,79.2620291262956,42.3893111279895,Green,Snow,1,-0.776146079674086,71,7,367.136035926944,18.0278993698771,High
2024-03-14 22:05:00,40.6193885638148,-73.8956798813742,28,42.5137479452713,91.4364007475427,Yellow,Clear,0,0.845838894391409,12,16,376.417245441261,16.794885658687,High
2024-03-14 22:10:00,40.7781869937894,-73.8836021349916,106,36.117629009533,60.0470759703633,Yellow,Snow,1,-0.170049405777708,55,1,468.315449017963,10.7977673072424,High
2024-03-14 22:15:00,40.6964462636846,-73.9536182233585,172,56.5850955959005,57.2217951460413,Green,Rain,0,0.266476579448283,70,11,376.334212341748,9.11240872329395,Medium
2024-03-14 22:20:00,40.7567012892575,-73.7027871194984,48,37.3814281818241,24.4136527422494,Yellow,Clear,0,-0.537091361245221,26,48,140.499216469743,16.5588451514771,Medium
2024-03-14 22:25:00,40.7316983175564,-73.7056347617431,265,35.1991980101897,92.806486804299,Yellow,Clear,0,-0.700271519559445,85,1,400.814223726646,22.8545839909138,High
2024-03-14 22:30:00,40.757157307146,-73.7444482626012,99,32.8822201195193,89.3901220142191,Red,Fog,0,0.315139981094048,9,46,172.520591259779,21.5188987854611,High
2024-03-14 22:35:00,40.7694655857785,-73.9512612997832,124,43.0571672123753,41.99318402744,Green,Snow,0,0.925475733963004,35,31,65.8090547883706,25.2690785315577,Medium
2024-03-14 22:40:00,40.8587949100316,-73.8005469171811,154,53.3180246410996,69.055001711888,Yellow,Clear,0,0.277888668832722,73,0,474.313891706267,13.5404509174217,Medium
2024-03-14 22:45:00,40.7555855529617,-73.9959986324819,142,41.7540899328531,75.7407181368848,Green,Clear,0,0.512454375232156,8,32,205.294071811657,6.81893445905832,Medium
2024-03-14 22:50:00,40.8958987931465,-73.7524506338818,212,49.4157383184301,47.2952001461789,Red,Clear,0,0.866464260260961,31,5,283.819580626858,18.1116616696105,High
2024-03-14 22:55:00,40.6740088457018,-73.8892813175758,69,71.3151077224691,54.3383004361324,Green,Rain,0,-0.552822229045088,17,19,128.350048002247,23.1212079195608,Medium
